50,1247,2005-02-20 20:12:08
58,457,2003-09-12 07:36:16
0,987,2023-07-27 21:57:45
3,939,2007-11-20 05:35:36
55,722,2011-12-18 19:58:49
84,1054,2022-03-16 18:26:28
34,544,2018-11-12 03:36:17
8,1049,1981-02-19 11:59:34
14,255,2023-10-18 04:04:12
93,1313,1995-02-04 10:20:28
84,782,2013-05-09 04:26:02
26,847,2015-01-27 09:07:49
93,5,1991-05-04 10:17:43
8,502,1991-03-09 19:24:30
95,831,2009-04-22 00:57:07
21,704,2011-10-29 10:06:09
48,1318,2010-11-09 08:28:56
67,154,2020-07-29 21:47:24
52,15,1998-01-11 05:39:26
42,62,1991-05-21 03:39:09
92,979,1985-02-24 09:34:24
89,995,1979-11-22 06:31:30
66,895,2011-08-27 04:24:28
74,632,2001-09-11 18:44:42
39,152,2002-08-24 11:00:44
93,14,2012-03-03 14:34:02
61,976,2013-05-19 21:26:46
18,1224,2006-11-25 13:35:57
70,751,1980-11-16 05:35:53
31,1198,2003-03-05 20:35:36
10,755,1992-06-10 05:30:46
73,561,2000-04-02 17:59:30
38,473,1980-03-15 15:01:46
25,1160,1981-02-28 14:54:15
69,420,1973-01-27 09:17:33
30,1295,2014-06-17 05:18:51
43,839,2015-10-14 19:17:38
4,65,1979-03-17 07:11:19
71,758,1983-05-17 08:50:38
52,303,2022-07-17 22:05:34
26,778,1979-12-12 09:04:08
29,717,1986-06-14 02:37:22
48,1074,2022-02-15 13:54:45
69,149,1981-11-17 12:11:07
17,465,1986-11-03 15:33:31
91,580,1985-07-08 14:14:14
61,1220,1992-08-20 08:08:34
50,903,2003-06-04 04:21:11
14,385,1991-10-10 22:35:59
25,255,1997-09-02 08:36:57
2,118,2012-08-09 17:49:02
86,150,1979-10-18 02:07:22
54,677,2021-05-18 17:16:45
57,925,1977-04-04 15:07:06
65,1152,2009-04-19 03:29:21
74,870,2021-03-22 20:16:25
15,48,2022-04-11 08:10:37
27,605,2015-12-21 11:30:37
63,1331,2013-05-15 12:58:45
5,334,1974-03-04 04:43:53
76,98,2010-05-31 05:10:45
27,1190,1979-08-22 11:22:32
35,366,1987-12-24 18:35:44
78,552,2000-04-21 04:36:47
42,1043,1983-07-04 16:14:08
23,598,1981-09-03 08:37:17
69,557,2020-01-25 00:39:35
9,461,1983-10-22 17:24:50
90,1235,2005-09-27 23:52:05
11,139,2009-06-07 15:21:59
66,306,1971-06-18 02:24:04
80,501,1989-06-05 00:24:25
43,922,1994-07-11 17:33:27
31,272,1977-03-31 22:03:17
27,702,1971-01-08 10:00:33
4,124,1995-11-26 14:01:30
22,856,2004-12-16 19:03:17
22,805,1998-02-18 17:03:05
87,77,1986-08-04 15:27:16
82,201,2006-03-09 01:51:18
74,408,1982-11-26 00:03:05
83,53,1979-07-30 03:47:24
79,836,2019-04-29 21:58:33
73,71,2004-01-11 14:52:08
51,552,1989-10-05 21:30:43
90,389,2013-03-16 22:07:53
57,33,1973-04-29 11:09:50
61,369,1991-07-28 03:30:59
43,897,2002-08-23 06:51:37
58,293,2011-09-27 17:01:34
83,247,1974-08-02 19:20:02
55,201,2020-04-02 13:02:22
33,781,2014-09-25 04:17:35
64,911,1994-08-17 22:38:06
55,241,2013-07-31 15:31:34
26,643,1993-07-19 09:13:36
54,441,1991-02-16 11:32:48
43,1314,2019-08-28 01:34:00
71,768,1983-10-03 00:40:06
9,1123,2009-01-24 23:00:39
2,988,2001-06-21 01:14:39
54,574,2021-10-06 08:34:29
23,756,2000-03-10 03:34:01
33,1009,2020-07-12 05:48:28
25,541,1988-02-29 05:28:06
29,1234,2002-09-09 13:03:51
56,1085,2001-11-15 00:37:20
30,586,1988-12-13 21:47:29
25,1056,2003-11-25 12:49:05
37,523,2008-08-08 06:33:06
48,669,1988-02-28 15:47:11
65,494,2000-09-17 22:10:52
46,138,2008-05-01 15:55:17
87,684,1991-01-24 22:55:45
54,1189,1979-08-08 02:05:59
10,93,1998-03-04 23:18:05
89,354,1997-01-23 15:59:18
76,182,2020-05-15 09:26:24
35,371,1974-04-24 04:56:28
32,26,2008-01-11 16:25:40
9,689,2010-08-01 21:24:43
47,1168,1973-06-19 09:06:55
51,76,1990-02-06 09:20:37
49,877,1990-12-30 20:01:24
1,1127,1973-04-25 10:53:02
17,441,2003-04-03 21:41:02
4,681,1970-08-24 19:17:24
15,203,2019-05-22 22:05:43
54,953,2014-12-21 10:02:18
52,369,2018-05-14 15:24:19
51,100,1998-09-02 16:58:31
10,1075,1994-11-18 07:23:51
68,508,2005-10-07 09:45:19
6,1319,2001-08-31 18:14:46
3,36,1999-01-01 13:44:03
47,241,2007-03-24 23:54:36
84,597,2000-06-19 16:11:30
19,1065,2010-09-14 17:06:05
50,325,1973-07-25 14:45:10
39,1315,2001-05-03 03:24:25
37,689,1979-05-14 13:59:46
56,513,1971-09-28 23:38:37
1,1130,1996-03-10 23:05:43
61,483,1985-02-22 22:34:31
54,1278,1988-11-28 10:33:59
30,1132,1996-04-23 20:23:16
45,762,1972-06-09 12:17:04
88,403,1985-09-18 12:27:02
12,330,1995-08-17 23:56:21
95,0,1983-09-04 11:46:09
76,16,2022-07-11 11:11:42
23,1059,2020-01-14 00:14:54
88,389,1998-05-08 09:28:29
74,652,2003-10-10 22:16:21
79,390,1980-10-11 14:22:30
98,1139,2020-01-30 15:16:11
5,1023,1992-12-31 12:25:29
47,602,1971-11-14 17:53:36
23,1314,2003-06-29 23:58:48
28,376,2016-04-30 17:51:30
29,501,1988-06-02 03:04:40
53,1312,2015-12-02 10:16:46
40,107,2022-12-08 14:28:00
77,932,1973-03-14 12:46:53
6,790,1976-01-17 16:39:23
62,382,2009-08-28 18:13:44
59,1081,1976-01-18 16:35:12
0,339,1992-07-12 20:27:55
47,623,2002-08-01 21:00:38
62,271,2014-08-25 00:24:12
18,1242,1997-05-23 08:11:14
95,516,2005-01-21 09:38:05
65,700,1991-07-26 05:16:11
83,734,1988-03-21 05:21:04
54,1045,1975-04-28 23:24:07
65,925,2013-08-31 05:30:20
89,570,2023-04-05 00:24:07
2,1072,2016-04-01 19:24:51
76,635,2009-07-09 14:50:16
72,935,1981-10-29 14:52:15
7,1043,2002-12-03 22:38:58
75,1154,1985-10-01 17:43:28
23,90,2008-10-17 17:45:47
50,649,2011-04-11 00:34:57
40,303,2010-10-10 09:36:15
6,296,1983-01-20 07:49:44
90,731,2006-12-14 14:54:02
83,350,2007-04-30 11:35:53
99,1120,1987-12-09 04:55:11
5,942,2014-04-17 00:29:30
44,1191,1996-02-08 17:13:06
5,521,1996-06-09 03:36:44
82,119,2013-09-04 12:20:44
75,696,1988-11-05 16:59:03
69,700,1996-11-09 22:28:25
15,1258,1973-08-18 18:41:54
52,228,1977-01-29 18:31:30
47,684,1999-11-15 21:15:27
92,707,2000-05-01 09:02:04
54,988,2004-03-16 07:52:37
64,814,1990-06-28 20:22:51
98,132,1979-03-03 22:16:21
94,415,2015-09-12 12:53:36
50,1182,2008-02-09 12:13:27
83,594,2009-09-19 22:45:51
33,355,1979-09-21 21:44:04
48,136,1988-07-28 23:32:46
3,1208,2016-06-09 04:13:56
71,1056,2011-01-12 16:54:57
43,1142,2020-09-18 02:23:39
35,1289,1973-09-16 16:17:32
32,693,2000-12-02 07:06:31
59,508,2020-02-09 04:27:45
70,707,2018-07-24 20:23:11
48,332,1999-04-13 18:17:55
11,466,1986-07-31 09:47:56
72,528,2018-05-30 03:29:36
5,1229,1975-06-19 15:30:38
34,177,1974-02-17 13:29:44
4,772,1988-06-13 20:33:47
44,193,2014-08-07 01:15:00
26,554,1980-09-08 20:54:36
93,352,2012-06-08 21:51:47
87,152,2013-07-21 11:01:56
37,244,1987-12-08 06:17:19
96,656,1998-05-03 21:41:45
10,950,1977-07-05 09:14:52
1,959,1975-04-30 23:11:26
28,380,2009-09-19 02:38:33
96,796,1982-06-19 11:02:16
70,748,1999-09-25 20:42:47
48,1193,1997-08-08 11:40:21
31,579,2022-07-17 00:25:32
78,306,2002-11-03 05:20:56
97,674,2008-01-01 10:39:25
8,1169,2014-01-15 00:18:46
85,704,1998-08-10 16:36:26
44,678,2007-08-09 10:21:16
45,969,1988-06-26 06:39:21
2,1090,2022-02-14 04:23:12
13,109,1974-08-12 12:27:55
70,845,1982-06-19 03:50:45
6,1318,2010-01-17 21:08:35
73,29,2023-06-06 23:46:55
50,967,1986-11-04 06:56:45
29,357,2020-07-20 04:38:02
94,305,2014-06-13 10:42:56
71,351,1982-07-27 18:09:24
28,786,1972-05-20 16:37:11
54,1253,2020-07-16 23:05:02
51,45,1987-05-02 16:34:56
66,795,1970-10-01 13:12:30
47,389,2011-06-14 05:30:28
5,898,2010-10-26 15:01:18
80,919,2009-01-03 12:07:17
34,753,1993-02-01 18:04:25
99,47,1990-05-17 00:03:41
50,1237,1980-03-07 02:14:30
19,248,2004-10-24 15:18:24
20,640,1988-05-27 03:33:04
41,674,2002-03-05 04:09:23
35,243,2002-04-01 12:31:03
52,1126,2003-03-21 03:07:30
71,674,2006-04-12 10:03:30
91,727,1972-06-26 22:14:27
69,709,1987-08-27 13:54:58
33,832,1985-02-06 12:56:58
29,7,1999-10-03 08:05:41
66,1247,2023-07-25 00:08:03
57,1193,1988-05-14 15:41:39
36,1335,1971-10-29 00:39:31
96,1185,1977-08-19 18:09:33
86,726,1972-10-09 11:31:05
80,483,1976-04-24 04:00:59
18,293,2004-01-05 21:54:53
14,749,1990-01-25 03:55:16
51,764,2015-10-23 19:00:11
81,689,1975-07-03 12:50:45
56,921,1995-12-21 08:29:21
53,1233,2011-09-13 09:25:49
31,574,1983-11-08 03:49:56
35,1056,2007-12-20 09:38:20
81,910,1997-05-20 02:58:45
36,1302,2006-03-09 20:21:01
34,799,2015-09-09 05:07:18
70,179,1983-02-24 02:57:35
15,221,1985-10-16 11:33:51
92,818,1987-08-29 05:33:22
43,1289,2011-09-17 20:51:55
62,1095,2023-05-06 21:16:20
76,406,2000-10-06 11:35:42
92,1319,1991-01-08 16:06:24
51,306,2001-10-02 05:39:46
79,208,1999-08-20 09:36:45
92,823,2002-05-22 12:05:47
51,1034,1984-02-15 05:25:11
45,1126,2018-04-04 11:05:20
4,355,1994-07-18 05:39:58
4,109,1972-04-17 17:01:28
39,1332,1993-06-20 14:50:02
32,1156,1988-05-14 14:17:47
72,623,2017-06-12 22:22:05
80,1175,1983-06-27 14:02:55
7,53,1986-10-26 10:04:31
71,389,1983-02-26 21:10:23
91,919,2022-04-28 16:01:05
25,138,1997-04-18 15:21:45
2,259,2017-03-31 05:51:00
92,643,2019-04-12 11:33:48
62,460,2008-10-23 09:47:35
55,661,1982-12-11 13:16:41
26,1287,2010-04-29 00:21:32
10,848,2009-09-25 21:18:01
65,18,1971-05-27 05:39:42
37,1257,1997-09-16 08:18:36
51,637,1992-10-16 04:29:05
78,704,1972-06-17 11:30:43
31,1000,2017-06-30 13:23:10
71,78,1986-06-07 11:10:35
8,162,1982-10-23 18:24:43
14,620,1973-08-28 09:02:31
84,831,1989-06-10 06:35:04
48,1208,2016-07-03 08:41:23
24,897,2020-02-21 09:07:09
75,999,1981-01-06 07:43:22
95,812,2017-09-29 07:19:33
15,261,1985-12-25 17:01:16
73,420,1979-01-06 10:06:31
58,1033,2000-07-23 00:51:12
15,1308,1971-05-25 22:06:14
17,922,2002-05-31 07:16:16
24,330,1995-04-19 06:37:09
36,105,2016-05-25 15:05:26
69,704,2004-08-04 07:29:42
38,878,2013-08-18 16:09:54
62,1220,1990-11-15 05:18:38
41,623,1988-07-19 00:29:28
69,463,1978-09-25 18:52:55
24,34,1979-11-22 18:10:39
27,0,1993-10-26 07:23:45
7,163,2008-11-04 11:37:03
27,455,2019-12-28 02:53:50
22,511,1975-01-18 07:56:12
10,455,1972-01-20 21:05:18
14,780,1993-12-30 02:29:16
96,323,2013-05-27 11:12:02
60,987,2022-03-12 22:03:23
22,1208,2015-06-03 12:25:20
91,203,2022-07-06 02:05:40
54,523,1991-12-21 13:03:15
47,115,1990-06-27 10:06:49
92,890,1972-12-07 16:54:39
65,749,1970-08-17 07:02:55
49,59,2018-01-18 05:31:12
14,101,2014-12-13 16:43:34
55,971,1999-11-16 16:18:24
16,723,1989-12-18 18:26:24
86,719,2021-07-12 18:33:50
52,307,1988-08-18 08:55:48
28,1164,1999-02-12 23:02:36
8,467,2011-03-04 01:06:09
35,1169,1973-01-31 12:25:43
70,863,1989-05-02 19:13:11
34,105,2003-04-13 11:45:28
68,1305,1989-12-08 21:04:06
21,756,1970-10-01 05:56:41
16,1215,2014-11-16 04:29:31
32,486,2009-01-05 17:08:13
59,375,2019-06-30 18:46:43
99,819,2004-07-15 06:21:00
56,337,1971-03-24 08:20:46
54,175,1982-04-30 18:00:27
60,1045,1987-10-12 07:30:25
76,768,2010-01-05 01:26:26
16,736,2017-11-18 01:27:51
13,375,2019-02-03 15:26:49
87,914,1988-04-09 17:28:35
18,317,1985-10-10 20:39:37
60,79,1994-04-10 18:13:04
34,451,2005-11-14 20:04:32
49,483,2005-06-29 09:55:19
32,1167,1987-06-06 22:42:05
66,650,2003-04-17 00:25:23
39,38,1983-01-25 16:48:05
22,1261,1972-06-06 09:24:07
20,771,1998-10-05 19:42:52
23,272,2020-07-05 05:41:05
98,379,1990-09-26 21:21:26
77,953,2021-02-24 12:12:39
21,209,2012-10-24 02:14:56
99,1135,2020-11-10 18:29:58
46,1088,2022-07-06 00:18:21
72,990,1976-12-10 06:30:05
29,1028,1998-12-21 03:41:45
81,1284,1973-02-04 15:06:38
95,602,1974-09-08 16:24:08
25,46,2014-03-18 02:56:53
9,980,1990-03-12 01:04:39
11,1192,2013-05-26 04:15:39
43,763,1980-04-03 08:09:43
17,880,2016-09-11 00:04:20
61,502,2006-01-06 22:17:35
42,734,1970-08-29 15:11:59
25,1274,1998-10-30 01:39:27
99,1252,1980-04-15 03:49:05
83,507,2003-11-15 09:37:19
32,141,2017-03-31 22:15:26
93,334,1982-06-03 00:29:17
13,93,1995-02-23 21:10:04
67,338,1975-09-18 13:39:37
90,1169,1974-11-27 11:29:57
64,802,1974-09-09 23:54:22
90,642,1978-04-21 08:05:56
86,744,2004-01-18 07:36:56
36,722,2000-01-20 02:11:48
90,894,2015-08-03 02:48:04
7,209,2001-08-02 02:24:24
23,863,1979-04-19 01:52:17
81,116,1992-10-26 06:16:35
44,814,1973-12-14 13:37:50
58,417,2016-04-03 01:10:30
39,239,2005-09-07 02:06:47
50,1136,2022-03-10 17:03:28
24,936,1979-09-17 10:48:25
5,661,2004-12-20 12:57:46
92,178,1983-05-02 18:09:42
4,871,2016-05-14 15:59:53
7,987,2021-04-15 08:21:07
56,1320,1992-11-01 17:10:04
4,1129,1974-03-27 13:55:47
66,281,1996-12-22 03:07:35
42,1144,1992-05-08 09:55:53
47,191,2015-04-27 11:29:43
38,421,1994-05-29 01:02:13
70,925,1984-05-13 11:16:21
34,637,2017-11-07 18:05:53
40,898,1973-06-29 07:20:49
62,1233,1990-11-20 20:29:11
10,165,1974-09-07 13:32:06
22,1207,2013-01-06 19:19:51
47,790,1984-04-25 13:08:41
4,199,2008-02-08 08:54:34
71,8,2001-02-09 22:06:55
42,747,2002-02-04 15:32:34
79,297,2016-12-26 02:25:48
37,1043,1975-03-05 21:45:29
25,1236,1981-03-18 18:27:04
51,691,1991-11-01 18:12:44
37,12,2022-10-14 04:57:43
15,730,2001-03-30 13:19:22
22,1024,1992-11-17 07:48:36
76,1336,2000-12-07 12:48:39
20,1207,1999-02-09 21:19:13
13,1110,1974-08-08 07:37:26
1,584,2011-06-30 20:21:46
44,385,2007-04-27 11:43:56
43,656,2017-11-30 05:28:36
91,1191,2021-05-21 19:54:57
14,74,1975-10-18 20:28:23
5,189,2016-03-12 05:01:16
86,194,2016-05-02 12:37:55
23,618,2005-04-13 23:01:42
64,512,2022-12-19 14:00:38
42,645,1973-03-22 05:51:41
45,451,1995-06-20 16:36:16
95,1293,1977-04-13 08:11:24
28,490,1998-08-05 07:21:33
98,898,2001-11-08 23:43:25
94,210,2010-12-21 07:09:57
88,331,1988-07-18 06:26:55
89,608,2014-02-26 02:35:53
88,1022,2016-01-22 14:51:47
17,686,2007-01-24 03:23:51
21,72,2023-06-16 12:23:23
2,264,2013-12-19 17:31:43
15,783,1997-04-23 17:41:09
78,1330,1982-03-25 21:49:28
58,426,1995-04-02 22:55:15
34,265,1994-08-14 08:37:40
44,1212,2017-01-02 01:27:13
13,1141,1985-10-29 08:50:32
78,216,1979-03-03 12:41:53
91,238,1988-11-26 14:59:38
72,499,1977-10-21 16:45:58
84,246,2000-03-22 08:29:09
85,814,1982-10-27 10:09:34
1,1309,1997-05-08 19:23:15
37,574,2002-07-07 06:37:35
14,1010,1984-12-22 13:18:12
5,492,1981-07-21 08:01:06
23,152,1981-06-10 00:18:10
64,498,2018-03-10 05:08:21
98,506,2023-02-01 23:17:22
4,1306,1985-05-08 23:26:06
71,372,1981-02-14 03:08:45
22,881,2016-09-30 04:30:12
5,394,2023-08-11 18:58:25
64,499,1999-07-11 15:51:57
29,476,2002-07-17 23:21:53
18,873,2017-11-26 08:09:21
14,1199,2012-07-12 05:15:27
32,84,1979-02-07 21:44:36
36,1319,2009-04-19 00:48:39
17,919,2011-07-20 22:25:01
89,1275,2008-07-03 12:34:22
77,839,2002-06-21 14:56:00
14,1236,1988-12-05 03:00:08
74,430,2015-11-21 23:24:43
63,958,2007-01-11 09:43:47
0,399,1992-07-20 08:14:20
78,132,2008-02-24 19:38:06
18,509,1987-08-16 22:06:09
85,1199,2000-04-29 22:10:39
7,88,1982-06-04 17:33:52
92,1049,1972-09-16 16:37:40
