5,2018-07-10 06:07:53,6745.67,Sell,895
87,1991-07-27 23:32:56,5220.14,Withdraw,
85,1999-11-30 08:11:56,9299.62,Withdraw,
80,2004-08-19 22:27:32,611.02,Sell,332
20,2009-02-02 12:39:03,6475.37,Buy,405
18,1998-07-31 11:46:26,7508.81,Withdraw,
6,2015-06-15 14:53:58,1508.80,Reload,
62,2018-04-25 19:37:02,2988.57,Buy,228
76,2012-06-21 17:56:29,2820.92,Withdraw,
89,2000-02-19 05:48:31,2584.37,Buy,145
48,1972-07-19 21:55:02,4993.02,Reload,
21,2009-09-10 16:27:52,5270.86,Sell,480
40,1996-07-05 12:59:27,1073.87,Withdraw,
49,1990-09-15 18:13:57,5753.37,Reload,
8,2013-05-04 18:56:58,9892.18,Reload,
5,1977-10-22 04:06:35,9580.63,Buy,711
94,2015-12-10 23:04:34,3730.26,Sell,299
11,1984-09-04 06:39:44,119.46,Withdraw,
91,1976-05-24 18:52:02,789.05,Withdraw,
39,1973-12-26 10:03:32,6030.25,Buy,897
5,1990-10-23 09:32:13,7615.02,Withdraw,
62,1995-03-01 00:54:38,390.56,Sell,28
32,2000-04-02 08:14:58,9068.06,Sell,52
85,1998-05-17 14:43:07,1284.70,Buy,907
18,2001-04-30 17:04:52,6740.90,Sell,311
77,1970-07-21 02:53:51,1330.14,Sell,530
96,2014-06-23 18:32:56,3858.17,Buy,961
67,1996-10-11 11:57:42,2756.04,Buy,527
91,2016-02-05 15:35:40,3139.12,Sell,613
53,1972-08-21 12:02:03,6301.10,Reload,
19,2020-03-12 10:17:59,1484.10,Reload,
63,2000-01-07 05:49:36,3592.57,Sell,832
77,2004-04-05 22:26:08,3243.31,Buy,609
88,2014-04-06 12:22:41,7559.27,Buy,272
93,1994-07-04 16:11:28,9200.09,Reload,
16,2004-03-28 09:04:21,6048.78,Withdraw,
37,1972-03-08 04:24:20,2866.69,Withdraw,
72,1990-12-10 22:33:16,330.55,Reload,
96,1979-03-07 20:24:49,8140.37,Buy,861
13,2007-07-22 03:43:26,7632.23,Sell,789
79,1973-03-23 16:20:30,6305.88,Reload,
92,2019-04-02 17:05:53,1322.08,Reload,
52,1997-09-07 04:54:23,9760.05,Withdraw,
44,1987-03-16 18:00:14,7143.58,Sell,211
41,2001-06-26 20:25:52,71.26,Withdraw,
99,2018-01-12 19:59:47,3981.07,Reload,
63,1997-02-25 05:48:30,6922.47,Reload,
25,1980-05-21 04:37:27,2441.23,Reload,
78,2012-12-28 11:34:56,7687.99,Withdraw,
48,1995-03-13 19:54:57,5170.57,Sell,730
7,1975-04-28 22:42:50,5774.38,Reload,
1,2012-04-09 03:21:10,4511.23,Buy,260
13,2000-05-05 05:10:06,5928.20,Reload,
42,1999-02-27 18:22:15,3150.27,Sell,254
2,2013-06-21 09:12:37,7746.02,Buy,724
73,1987-05-11 19:53:05,3070.07,Sell,248
16,1970-12-17 13:33:12,4822.27,Withdraw,
74,2014-11-21 17:57:58,4043.54,Reload,
63,1978-09-30 01:19:18,1179.79,Buy,401
55,1970-05-06 07:41:50,8655.77,Buy,307
10,1973-08-26 16:17:10,2568.31,Withdraw,
60,1995-09-20 16:41:15,6115.35,Withdraw,
9,1975-05-14 11:36:12,4926.19,Reload,
77,1978-12-29 23:59:01,8932.89,Buy,544
53,2009-08-13 02:51:50,4254.53,Buy,591
32,2015-12-23 15:20:57,3750.98,Withdraw,
43,1996-08-26 11:41:48,7518.66,Buy,430
5,2014-02-13 21:40:30,5745.26,Withdraw,
52,2013-12-25 07:15:09,5514.71,Withdraw,
33,1977-07-09 11:52:37,9879.54,Buy,805
38,1975-03-26 23:34:47,3246.11,Withdraw,
20,1995-11-23 10:15:36,3539.60,Reload,
71,1990-07-08 16:56:10,6941.74,Buy,810
17,1975-05-27 20:14:35,9080.27,Withdraw,
94,2011-01-07 12:16:52,3480.43,Buy,354
40,1985-06-27 02:15:09,2559.52,Buy,978
99,1980-02-13 08:54:25,7949.60,Sell,500
95,1993-08-26 03:31:03,6016.24,Buy,690
4,1983-09-24 13:44:12,7684.27,Buy,490
24,2022-10-06 03:56:58,9332.37,Sell,638
16,2011-04-11 15:58:40,8254.38,Buy,48
49,2021-09-10 04:46:01,9512.98,Withdraw,
77,1988-10-10 14:54:00,5265.59,Withdraw,
83,2007-02-24 06:31:56,6281.94,Buy,651
70,1979-08-04 15:14:41,2177.23,Reload,
62,1981-07-19 01:00:22,1516.65,Withdraw,
21,2004-12-16 03:41:40,9661.08,Reload,
40,2006-06-26 02:22:06,6237.83,Sell,330
54,1979-11-09 22:25:30,555.37,Sell,822
63,2001-07-13 06:53:06,7938.71,Withdraw,
41,2002-01-15 11:37:51,9831.75,Withdraw,
28,1981-04-23 05:57:42,9245.53,Reload,
88,2012-10-27 00:28:41,3690.39,Withdraw,
84,1989-01-10 13:36:37,1520.97,Buy,459
33,2006-11-30 21:38:25,3807.18,Buy,8
13,2002-03-11 01:11:23,383.17,Reload,
29,1995-07-11 11:22:48,4255.78,Withdraw,
14,1992-01-09 04:12:46,7822.20,Withdraw,
80,1998-08-28 23:22:35,4653.63,Reload,
80,2002-08-07 08:24:23,3288.68,Withdraw,
40,2018-08-02 18:49:40,8258.78,Sell,656
47,1970-06-30 15:29:16,7285.77,Withdraw,
81,1981-05-21 21:27:58,6999.89,Withdraw,
94,1996-01-24 03:30:34,3874.94,Sell,949
60,1995-07-29 18:58:26,4596.78,Reload,
6,1998-08-06 09:59:11,3995.69,Sell,68
50,2018-11-03 13:46:28,2572.77,Reload,
75,1988-09-24 23:22:32,3924.50,Sell,643
93,1985-09-19 18:50:08,8344.74,Reload,
39,2017-12-15 14:14:08,9980.95,Withdraw,
17,1979-05-31 02:20:55,8144.97,Reload,
64,1970-07-01 00:34:08,3190.94,Reload,
47,2013-07-26 14:39:40,6660.20,Buy,55
41,1975-07-26 13:29:40,2816.99,Sell,103
60,2015-02-08 05:32:00,4000.87,Withdraw,
61,2022-06-12 03:33:45,9576.13,Buy,436
20,1996-04-08 02:41:15,8860.68,Withdraw,
11,2023-03-02 21:33:15,9737.07,Sell,678
64,2021-12-11 20:08:01,5960.60,Sell,770
50,2008-10-14 23:48:51,2954.33,Reload,
84,1975-02-12 22:30:13,4792.25,Sell,766
99,1978-10-14 17:38:28,2415.17,Withdraw,
1,1996-07-11 18:53:34,8996.79,Reload,
6,2007-11-08 19:14:06,8361.01,Withdraw,
89,2014-05-19 13:47:27,8171.40,Sell,986
88,1971-10-12 02:53:13,4477.88,Withdraw,
78,2000-10-10 07:50:45,356.94,Withdraw,
42,1975-07-11 20:53:14,109.62,Withdraw,
13,2006-04-20 07:44:15,8304.91,Buy,707
23,1990-08-17 12:40:32,2989.37,Withdraw,
26,2000-07-13 18:20:25,3959.29,Withdraw,
55,1992-01-29 01:03:13,4603.18,Sell,730
9,1983-08-11 14:41:32,6895.01,Withdraw,
42,2008-05-01 21:15:03,2002.66,Withdraw,
63,1988-09-21 08:00:56,8442.62,Reload,
19,1979-08-30 13:31:51,8112.25,Sell,51
16,1971-01-27 19:23:54,3449.32,Sell,171
3,2009-10-08 15:10:33,7953.32,Reload,
7,1981-10-26 17:24:09,3851.59,Sell,920
87,1997-02-22 04:50:20,7447.54,Reload,
39,1994-09-05 09:53:55,6256.49,Buy,338
31,1982-03-25 01:53:28,1083.87,Reload,
6,2017-04-17 22:18:56,130.82,Withdraw,
9,1975-11-05 03:53:14,9523.12,Sell,371
3,1994-12-18 23:12:37,9652.28,Buy,872
15,1993-12-07 22:59:33,6708.19,Sell,102
23,2021-05-13 05:33:41,5812.66,Buy,270
33,1996-05-31 10:16:11,4617.98,Reload,
72,1992-09-04 05:22:28,5816.30,Reload,
28,1979-09-16 20:55:26,364.35,Sell,838
85,1997-04-21 20:22:26,4956.96,Reload,
27,1970-02-19 02:34:12,1619.16,Sell,341
64,1991-11-05 04:42:33,9747.11,Sell,579
66,1990-06-22 21:34:25,2863.28,Sell,579
2,2007-08-04 01:54:05,9166.86,Buy,825
37,1987-05-15 08:12:29,8740.05,Sell,824
29,1979-08-27 07:09:11,5451.14,Sell,942
61,2021-07-03 16:20:17,6620.60,Withdraw,
83,1978-11-23 12:11:41,9199.26,Buy,666
21,1995-07-22 13:28:24,877.59,Sell,853
27,2019-07-27 12:51:12,6870.16,Reload,
83,1983-09-13 01:27:00,2047.58,Buy,666
67,2001-02-06 17:36:39,4055.97,Sell,813
90,1980-12-24 18:22:39,718.69,Sell,507
72,1993-10-21 06:10:07,4053.60,Sell,640
62,1994-09-25 01:56:20,5757.18,Reload,
71,1982-03-21 23:24:13,9579.86,Withdraw,
74,1978-03-22 14:31:38,8371.65,Withdraw,
53,2017-01-03 04:45:49,7441.09,Sell,114
85,2005-12-02 09:03:29,3245.39,Sell,179
16,1989-01-28 13:49:27,3675.37,Sell,793
36,1974-03-26 20:41:22,9402.64,Sell,191
22,1976-06-17 02:15:33,7282.32,Buy,881
52,2015-12-12 12:36:56,6786.10,Withdraw,
48,2021-08-26 18:59:50,5727.01,Reload,
69,1976-08-21 08:19:14,5891.56,Buy,380
95,1988-06-21 00:02:14,909.61,Reload,
85,2009-02-04 23:58:12,6372.90,Buy,836
73,2011-06-11 16:17:06,3018.06,Reload,
70,2021-02-03 04:29:28,2350.83,Withdraw,
64,2016-08-29 00:20:53,2625.73,Withdraw,
5,1971-01-14 10:27:32,7116.98,Withdraw,
15,1999-05-10 06:32:54,887.70,Withdraw,
29,1970-03-07 18:55:17,3566.34,Sell,713
38,2014-01-06 05:35:06,3207.24,Reload,
21,1998-10-01 14:51:11,6037.84,Withdraw,
51,1974-09-30 23:25:08,9850.72,Withdraw,
76,2001-08-04 14:47:13,6981.70,Sell,657
23,2009-02-03 14:19:14,1658.90,Withdraw,
71,2004-09-24 01:15:07,4451.13,Buy,615
78,1978-09-14 02:54:12,1169.64,Buy,401
79,1985-06-22 02:41:33,1594.38,Sell,776
9,1997-09-10 19:43:11,3072.58,Withdraw,
40,1979-12-04 23:26:13,6238.92,Withdraw,
3,1989-10-22 03:38:43,1105.42,Buy,847
97,2003-05-16 16:21:43,4634.69,Buy,200
21,2005-09-10 16:23:19,9401.96,Reload,
60,1976-02-27 02:04:15,2541.31,Sell,75
87,2021-03-08 11:02:09,4004.22,Buy,176
77,2015-06-11 12:29:06,4465.81,Reload,
44,2022-08-29 13:22:43,1475.38,Buy,810
84,1978-05-13 18:31:04,9223.62,Buy,577
48,1985-03-10 01:22:26,6222.91,Sell,442
84,2008-06-29 21:16:39,4100.49,Reload,
14,1990-11-19 19:00:26,50.98,Buy,904
75,1997-03-21 18:00:43,631.62,Reload,
7,1981-10-15 22:18:14,1840.35,Withdraw,
49,1991-07-20 00:42:09,2067.39,Withdraw,
73,1980-10-17 16:27:22,826.09,Reload,
9,2021-10-31 09:00:09,1489.12,Buy,976
59,2023-05-30 12:07:41,3926.81,Sell,687
7,2006-05-15 02:35:33,4940.66,Withdraw,
71,2009-07-19 08:29:58,6915.52,Reload,
35,1989-02-04 11:46:06,2239.36,Withdraw,
59,1970-06-25 14:43:14,1433.05,Withdraw,
73,2016-03-21 07:11:24,7585.73,Buy,973
98,1984-08-31 00:47:38,5626.69,Buy,547
77,2020-07-13 08:31:40,1154.10,Withdraw,
55,2015-06-29 14:29:52,1118.13,Reload,
93,1985-08-17 18:32:32,3888.20,Reload,
36,2014-01-31 07:04:25,2728.22,Sell,716
77,2013-12-18 08:30:39,20.62,Buy,416
54,2016-07-05 23:41:50,1188.91,Withdraw,
1,2022-03-03 18:24:42,8575.32,Buy,75
87,1978-05-20 05:58:57,9125.59,Reload,
61,1994-02-21 22:02:54,5648.53,Sell,18
5,1981-05-27 04:02:12,709.48,Withdraw,
52,1970-08-13 20:48:13,6427.24,Sell,623
15,2004-05-12 05:55:15,6852.64,Withdraw,
73,1993-01-05 08:15:42,5444.90,Reload,
9,2020-06-03 23:22:21,8509.41,Buy,346
54,2005-01-29 22:07:01,949.76,Reload,
53,1983-05-23 03:47:34,2833.60,Sell,947
24,1971-03-16 18:05:03,3153.92,Withdraw,
11,1980-08-10 11:45:17,3790.27,Buy,502
39,1972-03-12 16:59:55,6903.67,Buy,483
21,2000-11-05 12:43:43,1994.01,Reload,
69,1992-04-26 10:50:14,8531.21,Sell,950
36,2015-01-16 21:35:38,6908.11,Sell,816
47,2003-07-20 04:37:12,8452.69,Reload,
0,2007-11-20 09:02:15,5867.13,Reload,
87,2014-08-25 12:54:51,2946.00,Sell,933
24,1978-08-15 22:37:07,3693.57,Withdraw,
30,2001-12-27 15:13:33,4115.47,Reload,
60,2012-07-25 14:43:04,8452.18,Buy,321
53,2004-04-12 07:17:02,3583.85,Withdraw,
25,1982-06-27 12:59:01,4119.01,Reload,
62,2021-09-05 03:19:36,108.42,Withdraw,
20,1972-12-05 09:55:43,5670.05,Withdraw,
91,1977-12-06 21:26:42,7986.87,Sell,148
99,2022-04-02 14:56:40,1847.52,Sell,921
3,1972-09-06 18:01:00,3866.00,Withdraw,
89,2000-01-09 15:02:51,5868.66,Sell,141
37,1981-10-05 15:25:27,1200.85,Buy,469
84,2007-02-25 18:16:27,4774.17,Sell,836
23,1998-04-02 19:22:22,8632.10,Withdraw,
39,2011-08-24 13:55:08,6780.55,Reload,
52,1988-10-19 14:09:03,9964.42,Reload,
4,2012-02-22 16:26:59,9574.86,Buy,801
32,2021-10-31 23:14:18,5942.79,Withdraw,
43,1972-04-24 04:07:01,6114.46,Buy,817
14,1995-12-31 09:21:11,677.79,Withdraw,
51,2022-01-29 05:09:51,182.00,Sell,454
53,2015-12-22 23:58:23,3364.85,Sell,65
13,1974-11-11 07:07:42,6067.90,Buy,62
91,1970-10-29 00:02:47,38.92,Buy,181
13,1994-01-04 17:01:51,2448.20,Buy,324
30,2010-09-02 09:12:07,2322.01,Buy,222
92,2010-09-23 07:37:41,5663.53,Sell,284
7,1997-01-17 13:08:24,4847.81,Reload,
25,1971-12-09 10:28:14,7109.43,Sell,797
27,2002-03-11 00:33:25,2605.15,Sell,447
13,1988-01-22 15:59:36,8507.22,Sell,841
85,2006-10-26 06:18:13,9284.20,Buy,685
38,1974-04-26 21:25:21,6449.76,Buy,321
28,2012-11-13 02:21:15,438.77,Sell,623
46,1979-04-16 13:19:39,9853.92,Sell,136
76,2014-05-17 21:01:15,7917.43,Buy,200
38,1973-08-27 16:50:01,3850.88,Reload,
54,2018-11-27 14:47:41,8963.06,Withdraw,
28,2015-11-11 22:14:41,4869.66,Buy,828
83,2019-01-05 07:31:00,9792.62,Buy,564
43,1986-11-07 20:33:33,3967.82,Reload,
70,2022-06-09 13:55:54,5488.26,Sell,278
25,2011-01-25 10:03:01,7155.18,Reload,
9,1974-10-23 06:02:23,2370.74,Sell,297
50,1976-03-17 05:00:20,5535.38,Buy,856
64,1975-07-04 07:13:10,3285.60,Sell,871
81,1992-03-05 11:32:44,1190.61,Withdraw,
93,1976-08-26 09:26:20,1990.97,Sell,38
95,1972-06-20 00:16:59,9217.22,Buy,825
53,2005-08-12 13:43:45,5876.53,Buy,982
96,1995-06-28 15:32:46,9151.80,Buy,382
82,1973-06-01 17:06:06,1403.02,Buy,723
80,1978-07-14 11:32:11,1544.13,Sell,165
65,2010-08-30 13:50:41,1876.76,Reload,
49,2023-08-18 11:51:05,5845.96,Sell,46
49,1992-04-26 03:18:26,5832.43,Withdraw,
34,2023-08-10 10:08:09,9001.88,Sell,783
42,1977-03-06 05:47:29,6184.66,Reload,
94,1994-06-06 12:42:55,7244.05,Reload,
1,1992-10-07 17:48:30,30.67,Withdraw,
8,1990-10-05 05:37:53,5927.35,Withdraw,
71,1992-11-30 05:43:54,5391.86,Buy,758
79,1974-12-19 00:18:06,5105.63,Sell,518
31,1971-08-06 04:49:21,5916.25,Buy,549
81,1995-10-17 16:38:15,8160.74,Reload,
33,1995-07-28 12:20:11,1163.13,Buy,305
1,2001-02-13 10:39:50,4287.60,Reload,
4,1971-01-23 04:27:01,2745.34,Sell,563
34,1989-04-28 00:19:21,6809.40,Buy,692
6,2007-01-07 09:33:33,1692.84,Withdraw,
11,1998-09-14 20:36:14,7476.84,Reload,
45,2016-06-26 20:04:52,7673.29,Reload,
58,1987-05-06 06:39:34,7231.66,Reload,
93,2000-08-15 12:55:10,724.52,Withdraw,
75,1971-05-18 14:46:39,4622.78,Sell,710
35,2011-08-15 18:44:49,9225.40,Reload,
1,2018-12-19 08:14:39,296.77,Sell,427
48,2013-11-21 02:55:44,5222.65,Sell,446
35,1979-06-05 16:45:37,3696.44,Withdraw,
54,1977-11-08 19:42:19,7330.70,Reload,
96,1981-09-12 16:10:57,1661.22,Buy,586
24,2002-07-23 11:35:53,1490.94,Withdraw,
86,1983-02-01 12:59:41,8039.54,Sell,780
3,1998-06-19 05:56:27,318.99,Reload,
63,2016-08-04 10:53:46,8429.78,Withdraw,
51,2018-03-29 03:17:58,3391.67,Reload,
21,1979-06-03 22:30:06,9516.94,Withdraw,
29,1975-12-03 15:23:08,3024.28,Buy,828
42,2002-12-08 10:05:21,8802.98,Reload,
98,2001-05-24 14:32:55,318.52,Sell,887
14,1976-10-13 10:36:27,4754.29,Reload,
99,2007-01-26 13:45:07,5800.74,Reload,
9,1998-06-02 16:59:10,520.78,Buy,60
84,1997-03-07 16:33:32,18.18,Withdraw,
91,1999-01-16 18:20:43,6504.58,Withdraw,
18,1983-03-02 14:49:47,2538.13,Sell,137
32,1993-03-15 12:49:35,6921.73,Reload,
71,1976-01-30 15:06:59,8729.97,Withdraw,
19,2009-12-28 13:18:14,8774.68,Buy,200
71,1994-10-03 06:07:06,4757.43,Reload,
72,2006-09-11 00:14:43,5180.97,Withdraw,
24,2013-09-15 08:32:08,5497.35,Reload,
38,1986-11-07 09:33:48,8294.86,Sell,138
54,1972-04-24 18:11:54,9240.21,Buy,920
5,1995-01-28 05:22:17,7993.14,Reload,
50,2012-01-04 17:34:32,3408.77,Buy,156
76,2001-08-21 07:17:45,1038.23,Reload,
22,2001-09-20 08:22:21,3895.39,Reload,
59,2008-10-24 07:40:19,2272.31,Buy,928
89,1971-12-07 20:34:15,8981.93,Withdraw,
49,1990-05-25 20:18:25,6366.40,Buy,318
25,1999-06-15 22:46:34,3608.55,Sell,5
2,1977-03-29 03:02:08,5309.60,Reload,
59,1985-02-17 00:03:00,4082.76,Sell,531
66,1986-10-17 00:39:56,1595.20,Buy,19
89,1981-01-24 16:17:27,7057.45,Withdraw,
18,1990-05-11 15:44:42,5602.80,Reload,
16,2010-03-06 07:26:36,7991.85,Buy,732
90,2009-08-13 23:49:31,7056.59,Withdraw,
7,2022-12-17 07:58:29,3688.49,Sell,483
95,1991-04-10 13:28:41,1897.36,Sell,667
96,2020-06-17 10:03:17,4054.35,Reload,
76,2021-08-02 09:48:52,82.65,Buy,72
2,2015-12-07 22:21:03,4558.94,Buy,253
80,1987-06-06 03:21:04,7131.93,Sell,366
22,1999-11-25 03:26:00,1254.12,Sell,777
48,2007-05-08 21:45:22,2618.10,Sell,642
6,1993-01-28 21:10:30,6277.15,Withdraw,
75,2022-06-02 05:35:06,2088.53,Sell,615
82,1997-06-17 12:36:43,1779.75,Sell,571
94,2014-08-06 23:32:29,6846.03,Sell,809
79,1992-10-11 03:29:12,7637.02,Buy,570
87,1983-03-04 01:46:43,7230.85,Reload,
28,1991-03-29 19:44:49,1675.29,Sell,852
33,2017-10-25 21:02:52,1644.13,Sell,178
70,2011-07-31 05:00:51,6807.19,Buy,858
48,1974-09-09 20:52:20,9355.04,Reload,
93,2021-07-22 16:34:09,8427.31,Withdraw,
98,2014-06-02 14:58:51,6181.63,Buy,760
59,1999-02-03 11:55:34,2883.04,Sell,696
88,2005-10-25 17:32:47,6665.92,Reload,
82,1991-04-13 01:13:09,2946.83,Reload,
30,2005-12-08 15:44:32,3141.05,Buy,122
62,1995-02-20 03:31:07,8312.86,Buy,794
28,1978-06-29 01:30:01,7763.11,Buy,776
14,1994-07-27 19:43:54,3970.20,Withdraw,
41,1972-08-10 02:39:16,6830.48,Sell,578
18,2012-06-02 04:52:48,8508.50,Sell,362
67,1995-08-05 05:33:44,7353.03,Sell,490
31,1985-02-18 20:44:42,430.64,Sell,274
7,2006-10-16 22:57:30,5557.37,Sell,759
64,2009-05-04 22:23:02,9829.00,Withdraw,
48,2000-05-23 20:10:52,1519.55,Withdraw,
84,1983-05-17 23:17:15,3608.74,Withdraw,
73,2011-11-26 04:34:29,4555.01,Reload,
35,2012-04-21 00:24:06,6234.93,Sell,948
70,2011-10-29 13:18:49,9294.53,Sell,510
39,1999-08-21 01:58:03,2592.93,Reload,
89,1976-11-05 04:56:12,941.61,Reload,
30,1986-10-13 08:47:29,4642.35,Reload,
73,2008-07-31 09:52:38,647.84,Buy,256
13,2006-04-22 15:07:41,2969.79,Buy,263
30,1988-01-03 16:21:25,1277.89,Withdraw,
40,2008-03-19 02:25:00,6240.22,Buy,162
72,2010-07-13 23:07:29,4385.12,Buy,783
60,1988-09-27 13:22:58,9531.69,Buy,396
58,1999-03-22 22:06:58,9280.93,Buy,520
69,1993-06-19 23:46:06,3174.28,Withdraw,
39,1991-12-02 17:05:37,8540.19,Sell,26
53,2021-08-22 12:03:53,273.41,Withdraw,
77,2023-09-29 19:25:38,1110.36,Buy,463
9,1992-03-20 03:32:05,4769.82,Withdraw,
45,1994-10-15 16:33:36,7906.31,Withdraw,
32,2005-03-02 04:00:38,9001.91,Sell,313
84,2022-05-20 17:33:56,6620.64,Buy,419
28,1989-03-21 17:47:48,9735.36,Reload,
89,1985-07-11 08:49:19,6671.77,Sell,86
11,2010-07-08 16:47:41,770.12,Withdraw,
72,1974-09-17 02:01:25,6578.20,Buy,278
92,1981-01-29 16:37:04,6216.80,Withdraw,
48,2007-02-15 22:37:12,3220.28,Reload,
46,2006-09-09 01:54:46,8504.96,Reload,
66,2023-10-25 12:44:14,7131.70,Buy,480
48,1973-08-12 20:54:09,3335.40,Buy,224
79,1977-09-03 15:31:21,3351.79,Sell,985
97,2009-01-29 12:23:52,224.42,Reload,
98,2012-07-14 18:16:45,5125.48,Sell,603
61,1987-03-05 05:51:14,5327.22,Buy,205
22,2003-03-18 07:36:17,2075.00,Withdraw,
94,1984-02-01 02:28:21,1785.63,Withdraw,
19,2023-05-18 00:55:10,6845.49,Withdraw,
84,1975-11-05 08:24:00,458.65,Withdraw,
72,2012-10-26 06:23:15,719.51,Buy,727
8,1979-02-19 12:26:11,7261.65,Sell,734
5,1977-07-06 10:08:04,1845.16,Withdraw,
41,1993-11-05 02:41:03,97.14,Reload,
78,2015-11-21 07:36:29,5244.54,Buy,759
91,2005-02-12 15:26:44,7257.89,Withdraw,
6,1993-07-29 05:11:22,2878.25,Sell,730
27,1998-10-05 20:43:26,1314.15,Buy,684
21,1974-06-17 02:42:00,276.89,Reload,
17,1995-10-06 23:31:20,8159.76,Reload,
81,2001-03-06 00:45:07,3050.22,Sell,598
25,1974-04-05 14:46:57,2241.85,Buy,544
65,2012-10-18 02:31:02,9212.73,Reload,
33,2012-05-10 15:08:13,432.04,Reload,
19,1997-08-14 04:15:45,4533.38,Withdraw,
87,1979-03-13 00:29:34,5240.99,Buy,922
2,1979-11-21 19:17:42,4357.72,Reload,
63,2005-09-26 04:43:03,7388.16,Withdraw,
94,2016-04-01 15:36:50,6811.09,Reload,
23,2011-12-25 22:26:53,5294.01,Sell,688
57,2006-12-21 17:08:03,8032.71,Reload,
96,1994-07-09 19:08:00,610.75,Withdraw,
24,1987-03-22 23:10:05,449.64,Buy,263
31,1998-07-10 14:19:24,1468.33,Buy,979
8,2012-12-21 09:45:15,5348.87,Withdraw,
79,1971-11-11 14:27:24,2120.36,Withdraw,
52,2001-02-25 15:17:18,5893.88,Sell,522
